[21-Apr-2020 06:51:40 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[21-Apr-2020 06:51:40 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[21-Apr-2020 06:51:55 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:51:55 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:51:55 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[21-Apr-2020 06:51:56 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[21-Apr-2020 06:53:22 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:53:23 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:53:28 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[21-Apr-2020 06:53:28 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[21-Apr-2020 06:53:28 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[21-Apr-2020 06:53:55 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:53:55 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:53:58 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[21-Apr-2020 06:53:58 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[21-Apr-2020 06:54:07 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:54:07 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:54:07 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[21-Apr-2020 06:54:08 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[21-Apr-2020 06:54:15 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:54:15 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:54:16 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[21-Apr-2020 06:54:16 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[21-Apr-2020 06:54:23 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:54:23 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:54:24 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[21-Apr-2020 06:54:24 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[21-Apr-2020 06:54:58 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:54:58 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:55:00 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[21-Apr-2020 06:55:00 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[21-Apr-2020 06:55:16 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:55:16 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:55:16 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[21-Apr-2020 06:55:17 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[21-Apr-2020 06:55:35 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:55:35 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:55:37 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[21-Apr-2020 06:55:37 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[21-Apr-2020 06:55:57 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:55:57 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:55:58 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[21-Apr-2020 06:55:58 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[21-Apr-2020 06:56:07 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:56:07 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:56:07 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[21-Apr-2020 06:56:07 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[21-Apr-2020 06:56:11 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:56:11 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 06:56:11 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[21-Apr-2020 06:56:11 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[21-Apr-2020 07:03:29 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 07:03:29 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 07:03:35 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[21-Apr-2020 07:03:35 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[21-Apr-2020 10:25:49 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-includes\wp-db.php on line 1626
[21-Apr-2020 10:58:08 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-includes\blocks\social-link.php on line 15
[21-Apr-2020 10:58:20 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-content\plugins\salon-booking-system\freemius\includes\class-fs-plugin-updater.php on line 11
[21-Apr-2020 10:58:58 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-content\themes\astra\inc\compatibility\lifterlms\class-astra-lifterlms.php on line 10
[21-Apr-2020 10:59:01 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 10:59:01 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 10:59:08 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-content\plugins\woocommerce\packages\action-scheduler\classes\schema\ActionScheduler_LoggerSchema.php on line 10
[21-Apr-2020 11:01:34 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:01:34 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:01:47 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-content\plugins\woocommerce\includes\admin\class-wc-admin-settings.php on line 11
[21-Apr-2020 11:03:42 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:03:42 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:03:55 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:03:55 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:04:01 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-content\plugins\woocommerce\packages\woocommerce-rest-api\src\Controllers\Version3\class-wc-rest-shipping-zone-locations-controller.php on line 19
[21-Apr-2020 11:04:04 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[21-Apr-2020 11:04:04 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[21-Apr-2020 11:04:04 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[21-Apr-2020 11:05:51 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:05:51 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:05:53 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[21-Apr-2020 11:05:53 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[21-Apr-2020 11:05:53 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[21-Apr-2020 11:05:57 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:05:57 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:05:58 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[21-Apr-2020 11:05:58 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[21-Apr-2020 11:05:58 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[21-Apr-2020 11:07:04 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:07:04 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:07:07 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[21-Apr-2020 11:07:07 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[21-Apr-2020 11:07:07 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[21-Apr-2020 11:14:12 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:14:12 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:14:14 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:14:14 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:14:22 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:14:22 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:14:23 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[21-Apr-2020 11:14:23 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[21-Apr-2020 11:14:23 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[21-Apr-2020 11:14:23 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[21-Apr-2020 11:14:23 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[21-Apr-2020 11:14:23 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[21-Apr-2020 11:14:23 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[21-Apr-2020 11:14:23 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[21-Apr-2020 11:14:23 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[21-Apr-2020 11:15:20 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:15:20 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:15:21 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:15:21 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:15:24 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[21-Apr-2020 11:15:24 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[21-Apr-2020 11:15:24 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[21-Apr-2020 11:15:24 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[21-Apr-2020 11:15:24 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[21-Apr-2020 11:15:24 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[21-Apr-2020 11:16:39 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:16:39 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 11:16:44 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[21-Apr-2020 11:16:44 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[21-Apr-2020 11:16:44 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[21-Apr-2020 12:15:35 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-content\plugins\elementor\includes\compatibility.php on line 7
[21-Apr-2020 12:16:38 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-content\themes\astra\inc\compatibility\woocommerce\woocommerce-common-functions.php on line 14
[21-Apr-2020 12:16:41 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 12:16:41 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 12:16:51 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 12:16:51 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 12:17:02 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[21-Apr-2020 12:17:02 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[21-Apr-2020 12:17:03 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[21-Apr-2020 12:17:03 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[21-Apr-2020 12:17:03 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[21-Apr-2020 12:17:03 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[21-Apr-2020 12:42:37 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 12:42:37 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 12:42:56 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 278
[21-Apr-2020 12:42:57 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 280
[21-Apr-2020 13:47:18 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-includes\rest-api\class-wp-rest-server.php on line 15
[21-Apr-2020 13:48:31 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-includes\widgets\class-wp-widget-media-image.php on line 18
[21-Apr-2020 13:49:38 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-content\themes\astra\inc\addons\heading-colors\class-astra-heading-colors.php on line 12
[21-Apr-2020 13:49:39 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 13:49:39 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 13:49:58 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-content\plugins\woocommerce\packages\woocommerce-blocks\src\Assets.php on line 156
[21-Apr-2020 13:50:27 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 13:50:27 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 13:50:44 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 278
[21-Apr-2020 13:50:44 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 280
[21-Apr-2020 13:52:58 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 13:52:58 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 13:53:06 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 278
[21-Apr-2020 13:53:06 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 280
[21-Apr-2020 13:53:14 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 13:53:14 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 13:53:15 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 278
[21-Apr-2020 13:53:15 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 280
[21-Apr-2020 13:53:22 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[21-Apr-2020 13:53:22 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
